current_path,current_path_database,current_path_guid,current_path_age,current_json_metadata,current_json_metadata_database,current_json_metadata_guid,current_json_metadata_age,current_json_metadata_format,current_json_metadata_producer_name,current_json_metadata_producer_version,current_isfinfo_valid,current_isfinfo_base_types,current_isfinfo_types,current_isfinfo_symbols,current_isfinfo_enums,current_isfinfo_id,new_path,new_path_database,new_path_guid,new_path_age,new_json_metadata,new_json_metadata_database,new_json_metadata_guid,new_json_metadata_age,new_json_metadata_format,new_json_metadata_producer_name,new_json_metadata_producer_version,new_isfinfo_valid,new_isfinfo_base_types,new_isfinfo_types,new_isfinfo_symbols,new_isfinfo_enums,new_isfinfo_id
windows/ntkrnlmp.pdb/C9EA295BDC6C4E3EB59266A22F0C8939-1.json.xz,ntkrnlmp.pdb,C9EA295BDC6C4E3EB59266A22F0C8939,1,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:22:49.726000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': 'C9EA295BDC6C4E3EB59266A22F0C8939', 'age': 1, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}, 'pe': {'build': 24463, 'major': 6, 'minor': 0, 'revision': 6002}}}",ntkrnlmp.pdb,C9EA295BDC6C4E3EB59266A22F0C8939,1,6.0.0,dia2json,0.2.0,Unknown,15,798,13671,96,-,windows_new/ntkrnlmp.pdb/C9EA295BDC6C4E3EB59266A22F0C8939-1.json.xz,ntkrnlmp.pdb,C9EA295BDC6C4E3EB59266A22F0C8939,1,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-02T23:26:58.555460', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': 'C9EA295BDC6C4E3EB59266A22F0C8939', 'age': 1, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,C9EA295BDC6C4E3EB59266A22F0C8939,1,6.1.0,volatility3,2.7.0,Unknown,14,798,16516,96,-
windows/ntkrnlmp.pdb/97F33AF3A570458B9264BEE67DCC86FF-2.json.xz,ntkrnlmp.pdb,97F33AF3A570458B9264BEE67DCC86FF,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:09:55.102000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '97F33AF3A570458B9264BEE67DCC86FF', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}, 'pe': {'build': 22831, 'major': 6, 'minor': 0, 'revision': 6002}}}",ntkrnlmp.pdb,97F33AF3A570458B9264BEE67DCC86FF,2,6.0.0,dia2json,0.2.0,Unknown,15,797,13650,94,-,windows_new/ntkrnlmp.pdb/97F33AF3A570458B9264BEE67DCC86FF-2.json.xz,ntkrnlmp.pdb,97F33AF3A570458B9264BEE67DCC86FF,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-02T23:27:10.724818', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '97F33AF3A570458B9264BEE67DCC86FF', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,97F33AF3A570458B9264BEE67DCC86FF,2,6.1.0,volatility3,2.7.0,Unknown,14,797,16485,94,-
windows/ntkrnlmp.pdb/C8BFA20803B74E8589367233C1B41D64-2.json.xz,ntkrnlmp.pdb,C8BFA20803B74E8589367233C1B41D64,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:22:33.890000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': 'C8BFA20803B74E8589367233C1B41D64', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}, 'pe': {'build': 17021, 'major': 6, 'minor': 0, 'revision': 6000}}}",ntkrnlmp.pdb,C8BFA20803B74E8589367233C1B41D64,2,6.0.0,dia2json,0.2.0,Unknown,15,739,13114,95,-,windows_new/ntkrnlmp.pdb/C8BFA20803B74E8589367233C1B41D64-2.json.xz,ntkrnlmp.pdb,C8BFA20803B74E8589367233C1B41D64,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-02T23:27:23.936341', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': 'C8BFA20803B74E8589367233C1B41D64', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,C8BFA20803B74E8589367233C1B41D64,2,6.1.0,volatility3,2.7.0,Unknown,14,739,15924,95,-
windows/ntkrnlmp.pdb/DC9628D1EDEC4D779EA56D2438A16F4E-2.json.xz,ntkrnlmp.pdb,DC9628D1EDEC4D779EA56D2438A16F4E,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:27:13.613000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': 'DC9628D1EDEC4D779EA56D2438A16F4E', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}, 'pe': {'build': 18205, 'major': 6, 'minor': 1, 'revision': 7601}}}",ntkrnlmp.pdb,DC9628D1EDEC4D779EA56D2438A16F4E,2,6.0.0,dia2json,0.2.0,Unknown,15,879,15724,114,-,windows_new/ntkrnlmp.pdb/DC9628D1EDEC4D779EA56D2438A16F4E-2.json.xz,ntkrnlmp.pdb,DC9628D1EDEC4D779EA56D2438A16F4E,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-02T23:27:36.706025', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': 'DC9628D1EDEC4D779EA56D2438A16F4E', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,DC9628D1EDEC4D779EA56D2438A16F4E,2,6.1.0,volatility3,2.7.0,Unknown,14,879,18664,114,-
windows/ntkrnlmp.pdb/508172D443E14A168D6248581F53E662-2.json.xz,ntkrnlmp.pdb,508172D443E14A168D6248581F53E662,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T11:49:07.067000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '508172D443E14A168D6248581F53E662', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,508172D443E14A168D6248581F53E662,2,6.0.0,dia2json,0.2.0,Unknown,15,869,15537,110,-,windows_new/ntkrnlmp.pdb/508172D443E14A168D6248581F53E662-2.json.xz,ntkrnlmp.pdb,508172D443E14A168D6248581F53E662,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-02T23:27:49.034089', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '508172D443E14A168D6248581F53E662', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,508172D443E14A168D6248581F53E662,2,6.1.0,volatility3,2.7.0,Unknown,15,869,18472,110,-
windows/ntkrnlmp.pdb/9F2F96F03BE84601B1AA134638745EA9-1.json.xz,ntkrnlmp.pdb,9F2F96F03BE84601B1AA134638745EA9,1,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:11:43.403000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '9F2F96F03BE84601B1AA134638745EA9', 'age': 1, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,9F2F96F03BE84601B1AA134638745EA9,1,6.0.0,dia2json,0.2.0,Unknown,15,1253,24901,186,-,windows_new/ntkrnlmp.pdb/9F2F96F03BE84601B1AA134638745EA9-1.json.xz,ntkrnlmp.pdb,9F2F96F03BE84601B1AA134638745EA9,1,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-02T23:28:05.494750', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '9F2F96F03BE84601B1AA134638745EA9', 'age': 1, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,9F2F96F03BE84601B1AA134638745EA9,1,6.1.0,volatility3,2.7.0,Unknown,14,1253,29372,186,-
windows/ntkrnlmp.pdb/2F32F6A00A17404F9AFED624921885C3-2.json.xz,ntkrnlmp.pdb,2F32F6A00A17404F9AFED624921885C3,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T11:39:30.789000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '2F32F6A00A17404F9AFED624921885C3', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,2F32F6A00A17404F9AFED624921885C3,2,6.0.0,dia2json,0.2.0,Unknown,15,869,15536,110,-,windows_new/ntkrnlmp.pdb/2F32F6A00A17404F9AFED624921885C3-2.json.xz,ntkrnlmp.pdb,2F32F6A00A17404F9AFED624921885C3,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-02T23:28:18.518123', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '2F32F6A00A17404F9AFED624921885C3', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,2F32F6A00A17404F9AFED624921885C3,2,6.1.0,volatility3,2.7.0,Unknown,15,869,18477,110,-
windows/ntkrnlmp.pdb/A1CEEFDE149E4AF0800509463E5FDB00-2.json.xz,ntkrnlmp.pdb,A1CEEFDE149E4AF0800509463E5FDB00,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:12:30.400000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': 'A1CEEFDE149E4AF0800509463E5FDB00', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}, 'pe': {'build': 23136, 'major': 6, 'minor': 1, 'revision': 7601}}}",ntkrnlmp.pdb,A1CEEFDE149E4AF0800509463E5FDB00,2,6.0.0,dia2json,0.2.0,Unknown,15,0,15638,0,-,windows_new/ntkrnlmp.pdb/A1CEEFDE149E4AF0800509463E5FDB00-2.json.xz,ntkrnlmp.pdb,A1CEEFDE149E4AF0800509463E5FDB00,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-02T23:28:31.200916', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': 'A1CEEFDE149E4AF0800509463E5FDB00', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,A1CEEFDE149E4AF0800509463E5FDB00,2,6.1.0,volatility3,2.7.0,Unknown,14,890,18586,117,-
windows/ntkrnlmp.pdb/9F72E27561E64BB1BF2EC9222A377ECB-2.json.xz,ntkrnlmp.pdb,9F72E27561E64BB1BF2EC9222A377ECB,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:11:45.169000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '9F72E27561E64BB1BF2EC9222A377ECB', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,9F72E27561E64BB1BF2EC9222A377ECB,2,6.0.0,dia2json,0.2.0,Unknown,15,880,15710,114,-,windows_new/ntkrnlmp.pdb/9F72E27561E64BB1BF2EC9222A377ECB-2.json.xz,ntkrnlmp.pdb,9F72E27561E64BB1BF2EC9222A377ECB,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-02T23:28:44.160494', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '9F72E27561E64BB1BF2EC9222A377ECB', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,9F72E27561E64BB1BF2EC9222A377ECB,2,6.1.0,volatility3,2.7.0,Unknown,14,880,18645,114,-
windows/ntkrnlmp.pdb/A68899A8D0994369AB742E2B627C6C7E-2.json.xz,ntkrnlmp.pdb,A68899A8D0994369AB742E2B627C6C7E,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:13:42.853000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': 'A68899A8D0994369AB742E2B627C6C7E', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}, 'pe': {'build': 23223, 'major': 6, 'minor': 1, 'revision': 7601}}}",ntkrnlmp.pdb,A68899A8D0994369AB742E2B627C6C7E,2,6.0.0,dia2json,0.2.0,Unknown,15,880,15639,113,-,windows_new/ntkrnlmp.pdb/A68899A8D0994369AB742E2B627C6C7E-2.json.xz,ntkrnlmp.pdb,A68899A8D0994369AB742E2B627C6C7E,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-02T23:28:56.758548', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': 'A68899A8D0994369AB742E2B627C6C7E', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,A68899A8D0994369AB742E2B627C6C7E,2,6.1.0,volatility3,2.7.0,Unknown,15,880,18587,113,-
windows/ntkrnlmp.pdb/CAEC66DB0D654D599FBDDEBE308781A7-1.json.xz,ntkrnlmp.pdb,CAEC66DB0D654D599FBDDEBE308781A7,1,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:23:11.667000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': 'CAEC66DB0D654D599FBDDEBE308781A7', 'age': 1, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,CAEC66DB0D654D599FBDDEBE308781A7,1,6.0.0,dia2json,0.2.0,Unknown,15,967,19994,129,-,windows_new/ntkrnlmp.pdb/CAEC66DB0D654D599FBDDEBE308781A7-1.json.xz,ntkrnlmp.pdb,CAEC66DB0D654D599FBDDEBE308781A7,1,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-02T23:29:10.483312', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': 'CAEC66DB0D654D599FBDDEBE308781A7', 'age': 1, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,CAEC66DB0D654D599FBDDEBE308781A7,1,6.1.0,volatility3,2.7.0,Unknown,14,967,24053,129,-
windows/ntkrnlmp.pdb/4A326708B7A04EAEB1C3B61CDD49E500-2.json.xz,ntkrnlmp.pdb,4A326708B7A04EAEB1C3B61CDD49E500,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T11:46:55.012000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '4A326708B7A04EAEB1C3B61CDD49E500', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,4A326708B7A04EAEB1C3B61CDD49E500,2,6.0.0,dia2json,0.2.0,Unknown,15,880,15710,114,-,windows_new/ntkrnlmp.pdb/4A326708B7A04EAEB1C3B61CDD49E500-2.json.xz,ntkrnlmp.pdb,4A326708B7A04EAEB1C3B61CDD49E500,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-02T23:29:23.538847', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '4A326708B7A04EAEB1C3B61CDD49E500', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,4A326708B7A04EAEB1C3B61CDD49E500,2,6.1.0,volatility3,2.7.0,Unknown,14,880,18645,114,-
windows/ntkrnlmp.pdb/AB07AA75461849518085C14B1B3C8DBF-2.json.xz,ntkrnlmp.pdb,AB07AA75461849518085C14B1B3C8DBF,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:15:05.964000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': 'AB07AA75461849518085C14B1B3C8DBF', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,AB07AA75461849518085C14B1B3C8DBF,2,6.0.0,dia2json,0.2.0,Unknown,15,869,15526,110,-,windows_new/ntkrnlmp.pdb/AB07AA75461849518085C14B1B3C8DBF-2.json.xz,ntkrnlmp.pdb,AB07AA75461849518085C14B1B3C8DBF,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-02T23:29:36.012886', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': 'AB07AA75461849518085C14B1B3C8DBF', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,AB07AA75461849518085C14B1B3C8DBF,2,6.1.0,volatility3,2.7.0,Unknown,15,869,18464,110,-
windows/ntkrnlmp.pdb/9720B67234D04377B700A06CF2AB7A79-1.json.xz,ntkrnlmp.pdb,9720B67234D04377B700A06CF2AB7A79,1,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:09:36.234000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '9720B67234D04377B700A06CF2AB7A79', 'age': 1, 'database': 'ntkrnlmp.pdb', 'machine_type': 512}}}",ntkrnlmp.pdb,9720B67234D04377B700A06CF2AB7A79,1,6.0.0,dia2json,0.2.0,Unknown,15,841,13856,99,-,windows_new/ntkrnlmp.pdb/9720B67234D04377B700A06CF2AB7A79-1.json.xz,ntkrnlmp.pdb,9720B67234D04377B700A06CF2AB7A79,1,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-02T23:29:47.895233', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '9720B67234D04377B700A06CF2AB7A79', 'age': 1, 'database': 'ntkrnlmp.pdb', 'machine_type': 512}}}",ntkrnlmp.pdb,9720B67234D04377B700A06CF2AB7A79,1,6.1.0,volatility3,2.7.0,Unknown,14,841,19610,99,-
windows/ntkrnlmp.pdb/64DC3A3AF5674A22AD8DE72A24E55C8F-2.json.xz,ntkrnlmp.pdb,64DC3A3AF5674A22AD8DE72A24E55C8F,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T11:55:09.612000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '64DC3A3AF5674A22AD8DE72A24E55C8F', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}, 'pe': {'build': 24024, 'major': 6, 'minor': 1, 'revision': 7601}}}",ntkrnlmp.pdb,64DC3A3AF5674A22AD8DE72A24E55C8F,2,6.0.0,dia2json,0.2.0,Unknown,15,880,15663,114,-,windows_new/ntkrnlmp.pdb/64DC3A3AF5674A22AD8DE72A24E55C8F-2.json.xz,ntkrnlmp.pdb,64DC3A3AF5674A22AD8DE72A24E55C8F,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-02T23:30:00.551315', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '64DC3A3AF5674A22AD8DE72A24E55C8F', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,64DC3A3AF5674A22AD8DE72A24E55C8F,2,6.1.0,volatility3,2.7.0,Unknown,15,880,18616,113,-
windows/ntkrnlmp.pdb/0CE5F15BADD24644B3A1F29F12AE8F10-2.json.xz,ntkrnlmp.pdb,0CE5F15BADD24644B3A1F29F12AE8F10,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T11:29:44.962000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '0CE5F15BADD24644B3A1F29F12AE8F10', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,0CE5F15BADD24644B3A1F29F12AE8F10,2,6.0.0,dia2json,0.2.0,Unknown,15,880,15721,114,-,windows_new/ntkrnlmp.pdb/0CE5F15BADD24644B3A1F29F12AE8F10-2.json.xz,ntkrnlmp.pdb,0CE5F15BADD24644B3A1F29F12AE8F10,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-02T23:30:13.363786', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '0CE5F15BADD24644B3A1F29F12AE8F10', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,0CE5F15BADD24644B3A1F29F12AE8F10,2,6.1.0,volatility3,2.7.0,Unknown,14,880,18662,114,-
windows/ntkrnlmp.pdb/E8844F565084450983E75BB3040B5C51-2.json.xz,ntkrnlmp.pdb,E8844F565084450983E75BB3040B5C51,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:30:22.252000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': 'E8844F565084450983E75BB3040B5C51', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}, 'pe': {'build': 23905, 'major': 6, 'minor': 0, 'revision': 6002}}}",ntkrnlmp.pdb,E8844F565084450983E75BB3040B5C51,2,6.0.0,dia2json,0.2.0,Unknown,15,814,13607,98,-,windows_new/ntkrnlmp.pdb/E8844F565084450983E75BB3040B5C51-2.json.xz,ntkrnlmp.pdb,E8844F565084450983E75BB3040B5C51,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-02T23:30:25.216316', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': 'E8844F565084450983E75BB3040B5C51', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,E8844F565084450983E75BB3040B5C51,2,6.1.0,volatility3,2.7.0,Unknown,14,814,16446,98,-
windows/ntkrnlmp.pdb/026880406AD74CA992F1287785377AD0-2.json.xz,ntkrnlmp.pdb,026880406AD74CA992F1287785377AD0,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T11:26:50.558000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '026880406AD74CA992F1287785377AD0', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}, 'pe': {'build': 24000, 'major': 6, 'minor': 1, 'revision': 7601}}}",ntkrnlmp.pdb,026880406AD74CA992F1287785377AD0,2,6.0.0,dia2json,0.2.0,Unknown,15,880,15663,114,-,windows_new/ntkrnlmp.pdb/026880406AD74CA992F1287785377AD0-2.json.xz,ntkrnlmp.pdb,026880406AD74CA992F1287785377AD0,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-02T23:30:37.783438', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '026880406AD74CA992F1287785377AD0', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,026880406AD74CA992F1287785377AD0,2,6.1.0,volatility3,2.7.0,Unknown,15,880,18616,113,-
windows/ntkrnlmp.pdb/116931E62EEB4E1C872F117A8A95EE23-2.json.xz,ntkrnlmp.pdb,116931E62EEB4E1C872F117A8A95EE23,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T11:31:10.836000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '116931E62EEB4E1C872F117A8A95EE23', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}, 'pe': {'build': 24089, 'major': 6, 'minor': 0, 'revision': 6002}}}",ntkrnlmp.pdb,116931E62EEB4E1C872F117A8A95EE23,2,6.0.0,dia2json,0.2.0,Unknown,15,814,13614,98,-,windows_new/ntkrnlmp.pdb/116931E62EEB4E1C872F117A8A95EE23-2.json.xz,ntkrnlmp.pdb,116931E62EEB4E1C872F117A8A95EE23,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-02T23:30:49.571825', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '116931E62EEB4E1C872F117A8A95EE23', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,116931E62EEB4E1C872F117A8A95EE23,2,6.1.0,volatility3,2.7.0,Unknown,14,814,16453,98,-
windows/ntkrnlmp.pdb/22FA3051329D483C85F1A25C5C576E24-2.json.xz,ntkrnlmp.pdb,22FA3051329D483C85F1A25C5C576E24,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T11:35:29.315000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '22FA3051329D483C85F1A25C5C576E24', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}, 'pe': {'build': 20697, 'major': 6, 'minor': 0, 'revision': 6000}}}",ntkrnlmp.pdb,22FA3051329D483C85F1A25C5C576E24,2,6.0.0,dia2json,0.2.0,Unknown,15,724,13215,91,-,windows_new/ntkrnlmp.pdb/22FA3051329D483C85F1A25C5C576E24-2.json.xz,ntkrnlmp.pdb,22FA3051329D483C85F1A25C5C576E24,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-02T23:31:00.539715', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '22FA3051329D483C85F1A25C5C576E24', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 332}}}",ntkrnlmp.pdb,22FA3051329D483C85F1A25C5C576E24,2,6.1.0,volatility3,2.7.0,Unknown,14,724,16035,91,-
windows/ntkrnlmp.pdb/CD2D3581D79D491E8F69EB6EC6160AFD-2.json.xz,ntkrnlmp.pdb,CD2D3581D79D491E8F69EB6EC6160AFD,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:23:46.001000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': 'CD2D3581D79D491E8F69EB6EC6160AFD', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}, 'pe': {'build': 18160, 'major': 6, 'minor': 0, 'revision': 6002}}}",ntkrnlmp.pdb,CD2D3581D79D491E8F69EB6EC6160AFD,2,6.0.0,dia2json,0.2.0,Unknown,15,814,13557,98,-,windows_new/ntkrnlmp.pdb/CD2D3581D79D491E8F69EB6EC6160AFD-2.json.xz,ntkrnlmp.pdb,CD2D3581D79D491E8F69EB6EC6160AFD,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-02T23:31:11.975102', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': 'CD2D3581D79D491E8F69EB6EC6160AFD', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,CD2D3581D79D491E8F69EB6EC6160AFD,2,6.1.0,volatility3,2.7.0,Unknown,14,814,16376,98,-
windows/ntkrnlmp.pdb/E431607A241F4661915457E8173A6CD2-2.json.xz,ntkrnlmp.pdb,E431607A241F4661915457E8173A6CD2,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:29:30.808000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': 'E431607A241F4661915457E8173A6CD2', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}, 'pe': {'build': 21896, 'major': 6, 'minor': 2, 'revision': 9200}}}",ntkrnlmp.pdb,E431607A241F4661915457E8173A6CD2,2,6.0.0,dia2json,0.2.0,Unknown,15,976,20373,136,-,windows_new/ntkrnlmp.pdb/E431607A241F4661915457E8173A6CD2-2.json.xz,ntkrnlmp.pdb,E431607A241F4661915457E8173A6CD2,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-02T23:31:26.827368', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': 'E431607A241F4661915457E8173A6CD2', 'age': 2, 'database': 'ntkrnlmp.pdb', 'machine_type': 34404}}}",ntkrnlmp.pdb,E431607A241F4661915457E8173A6CD2,2,6.1.0,volatility3,2.7.0,Unknown,14,976,24525,136,-
